name1,name2,discovery date,uniport1,uniport2,id1,id2,time
RPL5,CUL3,"datetime(2010, 12, 10, 0, 0)",P46777,Q13618,111880,111815,2010
BMI1,XRCC5,"datetime(2010, 7, 28, 0, 0)",P35226,P13010,111573,106516,2010
MLH1,CAPN5,"datetime(2010, 9, 1, 0, 0)",P40692,O15484,100700,110275,2010
MAP2K5,CDC42BPB,"datetime(2010, 10, 1, 0, 0)",Q13163,Q9Y5S2,106861,111053,2010
SNW1,,"datetime(2010, 6, 1, 0, 0)",Q13573,Q9Y4B3,104881,105614,2010
RPS8,ESR1,"datetime(2010, 6, 1, 0, 0)",P62241,P03372,115433,102503,2010
MAPK6,ZNF600,"datetime(2010, 10, 1, 0, 0)",Q16659,Q6ZNG1,114937,102324,2010
CLTC,MAP1LC3A,"datetime(2010, 7, 1, 0, 0)",Q00610,Q9H492,106373,116455,2010
MYC,CEP55,"datetime(2010, 12, 15, 0, 0)",P01106,Q53EZ4,106562,114421,2010
FLOT1,INCENP,"datetime(2010, 7, 2, 0, 0)",O75955,Q9NQS7,106411,113512,2010
EHMT2,KDM1B,"datetime(2010, 7, 30, 0, 0)",Q96KQ7,Q8NB78,101057,112099,2010
DDA1,9-Sep,"datetime(2010, 7, 1, 0, 0)",Q9BW61,Q9UHD8,116557,108724,2010
CDC5L,STAT3,"datetime(2010, 6, 1, 0, 0)",Q99459,P40763,102316,114621,2010
CAMK2G,CAMK2D,"datetime(2010, 7, 27, 0, 0)",Q13555,Q13557,113468,113466,2010
MLLT3,MLLT6,"datetime(2010, 3, 15, 0, 0)",P42568,P55198,100634,103540,2010
MAPK14,YY1AP1,"datetime(2010, 10, 1, 0, 0)",Q16539,Q9H869,108300,109395,2010
UST,CUL3,"datetime(2010, 12, 10, 0, 0)",Q9Y2C2,Q13618,107414,111815,2010
SERBP1,CUL3,"datetime(2010, 12, 10, 0, 0)",Q8NC51,Q13618,103079,111815,2010
ATM,CDC6,"datetime(2010, 1, 15, 0, 0)",Q13315,Q99741,115411,115681,2010
CAND1,TMA16,"datetime(2010, 12, 10, 0, 0)",Q86VP6,Q96EY4,105584,104768,2010
ATF4,FBXW11,"datetime(2010, 10, 22, 0, 0)",P18848,Q9UKB1,100759,111849,2010
TADA2A,ACTC1,"datetime(2010, 7, 1, 0, 0)",O75478,P68032,111884,109417,2010
ZSCAN1,ZSCAN1,"datetime(2010, 3, 5, 0, 0)",Q8NBB4,Q8NBB4,109960,109960,2010
GABARAP,PDXK,"datetime(2010, 7, 1, 0, 0)",O95166,O00764,110982,111417,2010
PEX5,DAO,"datetime(2010, 3, 24, 0, 0)",P50542,P14920,111289,106660,2010
H3F3A; H3F3B,KPNA4,"datetime(2010, 6, 15, 0, 0)",P84243,O00629,110209,106211,2010
TNFRSF10B,UBC,"datetime(2010, 3, 1, 0, 0)",O14763,P0CG48,100724,106138,2010
PUF60,COPS5,"datetime(2010, 12, 10, 0, 0)",Q9UHX1,Q92905,104581,105737,2010
CUL1,RBBP6,"datetime(2010, 12, 10, 0, 0)",Q13616,Q7Z6E9,111823,105152,2010
ARL6IP4,IKBKG,"datetime(2010, 1, 20, 0, 0)",Q66PJ3,Q9Y6K9,114123,115195,2010
GABARAPL1,TF,"datetime(2010, 7, 1, 0, 0)",Q9H0R8,P02787,104016,109238,2010
SYVN1,PDIA2,"datetime(2010, 1, 1, 0, 0)",Q86TM6,Q13087,101531,107368,2010
MAP1LC3A,CSNK2A2,"datetime(2010, 7, 1, 0, 0)",Q9H492,P19784,116455,106059,2010
HNRNPA1,SMN1; SMN2,"datetime(2010, 1, 1, 0, 0)",P09651,Q16637,115647,105810,2010
LRP5,APCDD1,"datetime(2010, 4, 15, 0, 0)",O75197,Q8J025,112975,112629,2010
POGZ,INCENP,"datetime(2010, 7, 1, 0, 0)",Q7Z3K3,Q9NQS7,106637,113512,2010
BTBD10,FOS,"datetime(2010, 2, 24, 0, 0)",Q9BSF8,P01100,108891,106563,2010
CUL5,TRAP1,"datetime(2010, 12, 10, 0, 0)",Q93034,Q12931,114852,105245,2010
LAPTM4B,PIK3R1,"datetime(2010, 10, 28, 0, 0)",Q86VI4,P27986,102443,105291,2010
LRRK2,YWHAG,"datetime(2010, 9, 15, 0, 0)",Q5S007,P61981,103695,108250,2010
BTBD10,CUL3,"datetime(2010, 12, 10, 0, 0)",Q9BSF8,Q13618,108891,111815,2010
IFIH1,NLRC5,"datetime(2010, 4, 30, 0, 0)",Q9BYX4,Q86WI3,115833,105362,2010
RCN1,CUL3,"datetime(2010, 12, 10, 0, 0)",Q15293,Q13618,107573,111815,2010
GABARAPL2,CAPZB,"datetime(2010, 7, 1, 0, 0)",P60520,P47756,108412,114830,2010
PNISR,APC,"datetime(2010, 10, 1, 0, 0)",Q8TF01,P25054,107483,115867,2010
TECPR1,COL18A1,"datetime(2010, 7, 1, 0, 0)",Q7Z6L1,P39060,116285,100635,2010
CUL4B,DDX3X,"datetime(2010, 12, 10, 0, 0)",Q13620,O00571,107583,113652,2010
GABARAPL1,JUP,"datetime(2010, 7, 1, 0, 0)",Q9H0R8,P14923,104016,106662,2010
SVIL,KIF14,"datetime(2010, 6, 1, 0, 0)",O95425,Q15058,110885,105702,2010
PHB,DHX36,"datetime(2010, 2, 24, 0, 0)",P35232,Q9H2U1,115933,115794,2010
FYCO1,MON1B,"datetime(2010, 7, 1, 0, 0)",Q9BQS8,Q7L1V2,103049,112263,2010
ETS1,ZMAT2,"datetime(2010, 2, 24, 0, 0)",P14921,Q96NC0,106661,102984,2010
NR3C1,ANP32A,"datetime(2010, 2, 24, 0, 0)",P04150,P39687,109148,116065,2010
YWHAG,FAM53C,"datetime(2010, 10, 1, 0, 0)",P61981,Q9NYF3,108250,105554,2010
QKI,MED31,"datetime(2010, 2, 9, 0, 0)",Q96PU8,Q9Y3C7,114062,103025,2010
ATG2A,KRT35,"datetime(2010, 7, 1, 0, 0)",A0AUL9,Q92764,108944,114025,2010
TRAF3IP1,MAPRE2,"datetime(2010, 6, 1, 0, 0)",Q8TDR0,Q15555,103329,108066,2010
GABARAP,SNRPD2,"datetime(2010, 7, 1, 0, 0)",O95166,P62316,110982,105354,2010
CDC23,CDC16,"datetime(2010, 4, 30, 0, 0)",Q9UJX2,Q13042,101045,107992,2010
GABARAPL1,KRT6B,"datetime(2010, 7, 1, 0, 0)",Q9H0R8,P04259,104016,112475,2010
DDX56,CUL5,"datetime(2010, 12, 10, 0, 0)",Q9NY93,Q93034,100889,114852,2010
TEFM,KBTBD7,"datetime(2010, 7, 1, 0, 0)",Q96QE5,Q8WVZ9,103575,114174,2010
NR3C1,SRSF5,"datetime(2010, 2, 24, 0, 0)",P04150,Q13243,109148,104075,2010
CAND1,MRPL15,"datetime(2010, 12, 10, 0, 0)",Q86VP6,Q9P015,105584,103878,2010
IKBKG,C19ORF12,"datetime(2010, 1, 20, 0, 0)",Q9Y6K9,Q9NSK7,115195,103405,2010
MYC,MRPL14,"datetime(2010, 12, 15, 0, 0)",P01106,Q6P1L8,106562,112935,2010
CPLX2,ETS1,"datetime(2010, 2, 24, 0, 0)",Q6PUV4,P14921,104208,106661,2010
ECM29,PSMD1,"datetime(2010, 10, 8, 0, 0)",Q5VYK3,Q99460,115602,114617,2010
YWHAZ,RASAL3,"datetime(2010, 10, 1, 0, 0)",P63104,Q86YV0,111046,105925,2010
XPA,SIRT1,"datetime(2010, 7, 30, 0, 0)",P23025,Q96EB6,110666,109876,2010
LIFR,UBC,"datetime(2010, 8, 1, 0, 0)",P42702,P0CG48,105472,106138,2010
COPS6,KIR2DL5A,"datetime(2010, 12, 10, 0, 0)",Q7L5N1,Q8N109,103344,105008,2010
UBR1,CUL2,"datetime(2010, 12, 10, 0, 0)",Q8IWV7,Q13617,101442,111824,2010
TMCO1,UBC,"datetime(2010, 8, 1, 0, 0)",Q9UM00,P0CG48,105424,106138,2010
CTNNB1,ANP32A,"datetime(2010, 2, 24, 0, 0)",P35222,P39687,111577,116065,2010
ATG101,CDC37,"datetime(2010, 7, 1, 0, 0)",Q9BSB4,Q16543,109434,103951,2010
RPL21,COPS5,"datetime(2010, 12, 10, 0, 0)",P46778,Q92905,111881,105737,2010
MYC,MAATS1,"datetime(2010, 12, 15, 0, 0)",P01106,Q7Z4T9,106562,108208,2010
SSBP1,CUL5,"datetime(2010, 12, 10, 0, 0)",Q04837,Q93034,113648,114852,2010
TUBB1,UBC,"datetime(2010, 8, 1, 0, 0)",Q9H4B7,P0CG48,114030,106138,2010
CUL1,PRDX2,"datetime(2010, 12, 10, 0, 0)",Q13616,P32119,111823,106043,2010
MYC,CENPV,"datetime(2010, 12, 15, 0, 0)",P01106,Q7Z7K6,106562,111930,2010
DDX1,CUL1,"datetime(2010, 12, 10, 0, 0)",Q92499,Q13616,103911,111823,2010
PARK7,GATAD2B,"datetime(2010, 4, 1, 0, 0)",Q99497,Q8WXI9,102895,107129,2010
UBE2S,OTUD7B,"datetime(2010, 8, 1, 0, 0)",Q16763,Q6GQQ9,111640,110129,2010
CAND1,SNRPD3,"datetime(2010, 12, 10, 0, 0)",Q86VP6,P62318,105584,105353,2010
NEDD8,KRT1,"datetime(2010, 12, 10, 0, 0)",Q15843,P04264,115957,116246,2010
HNRNPA0,CUL5,"datetime(2010, 12, 10, 0, 0)",Q13151,Q93034,103175,114852,2010
SREBF2,FHL3,"datetime(2010, 10, 1, 0, 0)",Q12772,Q13643,110621,100158,2010
SNW1,EXOC5,"datetime(2010, 6, 1, 0, 0)",Q13573,O00471,104881,114701,2010
CUL3,TIA1,"datetime(2010, 12, 10, 0, 0)",Q13618,P31483,111815,100220,2010
CUL2,HNRNPD,"datetime(2010, 12, 10, 0, 0)",Q13617,Q14103,111824,110427,2010
SNW1,ANXA7,"datetime(2010, 6, 1, 0, 0)",Q13573,P20073,104881,114010,2010
RBBP7,SUZ12,"datetime(2010, 3, 11, 0, 0)",Q16576,Q15022,107735,100781,2010
MYC,FLNA,"datetime(2010, 12, 15, 0, 0)",P01106,Q60FE5,106562,104351,2010
CUL3,GFPT2,"datetime(2010, 12, 10, 0, 0)",Q13618,O94808,111815,113930,2010
IPO5,MAP1LC3C,"datetime(2010, 7, 1, 0, 0)",O00410,Q9BXW4,103500,114571,2010
GABARAPL1,PRKDC,"datetime(2010, 7, 1, 0, 0)",Q9H0R8,P78527,104016,115196,2010
MYC,SIPA1L3,"datetime(2010, 12, 15, 0, 0)",P01106,O60292,106562,114316,2010
CUL3,TMTC2,"datetime(2010, 12, 10, 0, 0)",Q13618,Q8N394,111815,111918,2010
SCHIP1,SSB,"datetime(2010, 2, 24, 0, 0)",Q9P0W5,P05455,116027,101554,2010
MDM2,BAIAP2,"datetime(2010, 2, 24, 0, 0)",Q00987,Q9UQB8,106304,105223,2010
SRSF6,CUL1,"datetime(2010, 12, 10, 0, 0)",Q13247,Q13616,104074,111823,2010
ICT1,ATP5B,"datetime(2010, 3, 17, 0, 0)",Q14197,P06576,107344,115582,2010
UBE2C,TRIM28,"datetime(2010, 9, 24, 0, 0)",O00762,Q13263,111418,112089,2010
PDXK,CAND1,"datetime(2010, 12, 10, 0, 0)",O00764,Q86VP6,111417,105584,2010
L3MBTL1,MCM5,"datetime(2010, 12, 28, 0, 0)",Q9Y468,P33992,105092,106061,2010
MAP1LC3A,PDXK,"datetime(2010, 7, 1, 0, 0)",Q9H492,O00764,116455,111417,2010
CDC5L,CAPZA1,"datetime(2010, 6, 1, 0, 0)",Q99459,P52907,102316,115160,2010
PROX1,ZBTB3,"datetime(2010, 3, 5, 0, 0)",Q92786,Q9H5J0,111306,110319,2010
DAZAP1,NEDD8,"datetime(2010, 12, 10, 0, 0)",Q96EP5,Q15843,107934,115957,2010
FOS,SLC4A10,"datetime(2010, 2, 24, 0, 0)",P01100,Q6U841,106563,111693,2010
PKD1,NPHP1,"datetime(2010, 9, 14, 0, 0)",P98161,O15259,103199,108369,2010
HNRNPAB,POLR3D,"datetime(2010, 3, 5, 0, 0)",Q99729,P05423,107715,113856,2010
TNKS2,CUL5,"datetime(2010, 12, 10, 0, 0)",Q9H2K2,Q93034,108663,114852,2010
SNW1,FIP1L1,"datetime(2010, 6, 1, 0, 0)",Q13573,Q6UN15,104881,114627,2010
CUL1,MYH3,"datetime(2010, 12, 10, 0, 0)",Q13616,P11055,111823,108211,2010
LZTR1,CNOT6L,"datetime(2010, 3, 5, 0, 0)",Q8N653,Q96LI5,107722,106545,2010
ETS1,PHF14,"datetime(2010, 2, 24, 0, 0)",P14921,O94880,106661,111770,2010
YWHAQ,CDKN1A,"datetime(2010, 3, 1, 0, 0)",P27348,P38936,109161,113330,2010
MAP1LC3A,RBM15B,"datetime(2010, 7, 1, 0, 0)",Q9H492,Q8NDT2,116455,104711,2010
UBE2H,TRIM28,"datetime(2010, 9, 24, 0, 0)",P62256,Q13263,103096,112089,2010
SNRPG,CUL4B,"datetime(2010, 12, 10, 0, 0)",P62308,Q13620,109609,107583,2010
MRPL14,CUL3,"datetime(2010, 12, 10, 0, 0)",Q6P1L8,Q13618,112935,111815,2010
MYC,MYO18A,"datetime(2010, 12, 15, 0, 0)",P01106,Q92614,106562,106542,2010
MKKS,CCT4,"datetime(2010, 1, 26, 0, 0)",Q9NPJ1,P50991,104806,115294,2010
CETN3,IKBKG,"datetime(2010, 1, 20, 0, 0)",O15182,Q9Y6K9,106802,115195,2010
CDC5L,SMARCB1,"datetime(2010, 6, 1, 0, 0)",Q99459,Q12824,102316,116527,2010
PRKAB2,MAP3K6,"datetime(2010, 7, 1, 0, 0)",O43741,O95382,107055,115199,2010
CUL2,ARID1A,"datetime(2010, 4, 1, 0, 0)",Q13617,O14497,111824,100959,2010
ATP1A1,CDK9,"datetime(2010, 5, 1, 0, 0)",P05023,P50750,104896,106079,2010
HDAC5,PKN2,"datetime(2010, 3, 19, 0, 0)",Q9UQL6,Q16513,114955,100283,2010
UBC,ANTXR2,"datetime(2010, 1, 26, 0, 0)",P0CG48,P58335,106138,108421,2010
PER3,ATM,"datetime(2010, 12, 1, 0, 0)",P56645,Q13315,109527,115411,2010
UBA5,UFC1,"datetime(2010, 7, 1, 0, 0)",Q9GZZ9,Q9Y3C8,109987,103029,2010
MAP1LC3A,RAB3GAP1,"datetime(2010, 7, 1, 0, 0)",Q9H492,Q15042,116455,109932,2010
NSF,STX5,"datetime(2010, 7, 1, 0, 0)",P46459,Q13190,104958,108679,2010
HSPA1L,COPS6,"datetime(2010, 12, 10, 0, 0)",P34931,Q7L5N1,105079,103344,2010
CUL3,NAT10,"datetime(2010, 12, 10, 0, 0)",Q13618,Q9H0A0,111815,102686,2010
MED11,TRIP4,"datetime(2010, 2, 9, 0, 0)",Q9P086,Q15650,115005,113453,2010
PON2,CUL3,"datetime(2010, 12, 10, 0, 0)",Q15165,Q13618,108364,111815,2010
ATG2A,IQGAP2,"datetime(2010, 7, 1, 0, 0)",A0AUL9,Q13576,108944,104878,2010
BIRC3,MAVS,"datetime(2010, 3, 26, 0, 0)",Q13489,Q7Z434,101992,105814,2010
TP73,IGF2BP1,"datetime(2010, 4, 6, 0, 0)",O15350,Q9NZI8,106706,100722,2010
MMAA,MMAA,"datetime(2010, 12, 3, 0, 0)",Q8IVH4,Q8IVH4,115073,115073,2010
MYC,SDHA,"datetime(2010, 12, 15, 0, 0)",P01106,P31040,106562,113220,2010
SMC3,NIPBL,"datetime(2010, 9, 23, 0, 0)",Q9UQE7,Q6KC79,101471,106721,2010
RPL24,COPS6,"datetime(2010, 12, 10, 0, 0)",P83731,Q7L5N1,111719,103344,2010
NGFRAP1,SMAD2,"datetime(2010, 2, 24, 0, 0)",Q00994,Q15796,110589,111220,2010
CUL1,CUL3,"datetime(2010, 12, 10, 0, 0)",Q13616,Q13618,111823,111815,2010
RPL38,CUL2,"datetime(2010, 12, 10, 0, 0)",P63173,Q13617,106184,111824,2010
SNW1,AURKA,"datetime(2010, 6, 1, 0, 0)",Q13573,O14965,104881,105171,2010
GABARAP,AIFM1,"datetime(2010, 7, 1, 0, 0)",O95166,O95831,110982,107475,2010
CAND1,DKC1,"datetime(2010, 12, 10, 0, 0)",Q86VP6,O60832,105584,100458,2010
MON1A,VPS33A,"datetime(2010, 4, 30, 0, 0)",Q86VX9,Q96AX1,104334,103738,2010
MYC,AIFM2,"datetime(2010, 12, 15, 0, 0)",P01106,Q9BRQ8,106562,107000,2010
MDM2,ZBTB1,"datetime(2010, 2, 24, 0, 0)",Q00987,Q9Y2K1,106304,108619,2010
CDC42,CSN2,"datetime(2010, 10, 1, 0, 0)",P60953,P05814,110613,112421,2010
FAM135A,PCBD1,"datetime(2010, 2, 24, 0, 0)",Q9P2D6,P61457,115310,101895,2010
CAND1,DDX6,"datetime(2010, 12, 10, 0, 0)",Q86VP6,P26196,105584,103960,2010
PCBD1,CHMP2A,"datetime(2010, 2, 24, 0, 0)",P61457,O43633,101895,109710,2010
CDC5L,EIF4A2,"datetime(2010, 6, 1, 0, 0)",Q99459,Q14240,102316,100510,2010
MAP1LC3B,RPS3,"datetime(2010, 7, 1, 0, 0)",Q9GZQ8,P23396,113181,110098,2010
CYLD,UBE2S,"datetime(2010, 8, 1, 0, 0)",Q9NQC7,Q16763,111118,111640,2010
FOXO3,FOXO3,"datetime(2010, 7, 1, 0, 0)",O43524,O43524,113320,113320,2010
JAK2,HSP90AA1,"datetime(2010, 8, 1, 0, 0)",O60674,P07900,103401,103493,2010
GABARAP,ACTB,"datetime(2010, 7, 1, 0, 0)",O95166,P60709,110982,112552,2010
TP73,PAX6,"datetime(2010, 4, 6, 0, 0)",O15350,P26367,106706,103484,2010
CDK5RAP2,TUBGCP5,"datetime(2010, 12, 13, 0, 0)",Q96SN8,Q96RT8,102723,112380,2010
SNW1,SMN1; SMN2,"datetime(2010, 6, 1, 0, 0)",Q13573,Q16637,104881,105810,2010
CKMT1A; CKMT1B,CUL3,"datetime(2010, 12, 10, 0, 0)",P12532,Q13618,116522,111815,2010
CDC5L,SUGT1,"datetime(2010, 6, 1, 0, 0)",Q99459,Q9Y2Z0,102316,110516,2010
NAP1L1,PHB,"datetime(2010, 2, 24, 0, 0)",P55209,P35232,111525,115933,2010
HOXD13,HAND2,"datetime(2010, 4, 8, 0, 0)",P35453,P61296,101707,116500,2010
UVRAG,TGFBRAP1,"datetime(2010, 7, 1, 0, 0)",Q9P2Y5,Q8WUH2,103547,109883,2010
NFE2,HMGN1,"datetime(2010, 3, 5, 0, 0)",Q16621,P05114,101481,106978,2010
LZTR1,TBX2,"datetime(2010, 3, 5, 0, 0)",Q8N653,Q13207,107722,104695,2010
BECN1,MYL12B,"datetime(2010, 7, 1, 0, 0)",Q14457,O14950,101004,109437,2010
GBAS,PARP1,"datetime(2010, 7, 1, 0, 0)",O75323,P09874,102780,113437,2010
PACSIN1,COBLL1,"datetime(2010, 10, 1, 0, 0)",Q9BY11,Q53SF7,112882,105189,2010
CUL2,MLPH,"datetime(2010, 12, 10, 0, 0)",Q13617,Q9BV36,111824,109516,2010
MAP1LC3A,RPL21,"datetime(2010, 7, 1, 0, 0)",Q9H492,P46778,116455,111881,2010
P4HB,CUL3,"datetime(2010, 12, 10, 0, 0)",P07237,Q13618,111181,111815,2010
CAND1,MRPL39,"datetime(2010, 12, 10, 0, 0)",Q86VP6,Q9NYK5,105584,108777,2010
RXRB,APCDD1,"datetime(2010, 2, 24, 0, 0)",P28702,Q8J025,116279,112629,2010
GABARAPL2,UBE2R2,"datetime(2010, 7, 1, 0, 0)",P60520,Q712K3,108412,115712,2010
MYC,AMOTL2,"datetime(2010, 12, 15, 0, 0)",P01106,Q9Y2J4,106562,112857,2010
SNW1,ORC2,"datetime(2010, 6, 1, 0, 0)",Q13573,Q13416,104881,113194,2010
TRIM33,CBX8,"datetime(2010, 7, 9, 0, 0)",Q9UPN9,Q9HC52,102132,112730,2010
CUL4B,KDM4D,"datetime(2010, 12, 10, 0, 0)",Q13620,Q6B0I6,107583,107395,2010
CERS2,GABBR2,"datetime(2010, 2, 24, 0, 0)",Q96G23,O75899,108439,106265,2010
BIRC2,UBE2B,"datetime(2010, 12, 15, 0, 0)",Q13490,P63146,114328,110464,2010
CUL3,HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,"datetime(2010, 12, 10, 0, 0)",Q13618,P62805,111815,108386,2010
GABARAP,RPL5,"datetime(2010, 7, 1, 0, 0)",O95166,P46777,110982,111880,2010
GABARAPL1,SERBP1,"datetime(2010, 7, 1, 0, 0)",Q9H0R8,Q8NC51,104016,103079,2010
CUL3,DARS,"datetime(2010, 12, 10, 0, 0)",Q13618,P14868,111815,115765,2010
GABARAPL1,CALML5,"datetime(2010, 7, 1, 0, 0)",Q9H0R8,Q9NZT1,104016,111224,2010
FBXO25,MSH6,"datetime(2010, 8, 1, 0, 0)",Q8TCJ0,P52701,114849,114313,2010
ICT1,PYCR2,"datetime(2010, 3, 17, 0, 0)",Q14197,Q96C36,107344,113061,2010
RPS5,CUL5,"datetime(2010, 12, 10, 0, 0)",P46782,Q93034,106434,114852,2010
CDC5L,SMARCC2,"datetime(2010, 6, 1, 0, 0)",Q99459,Q8TAQ2,102316,110852,2010
SCHIP1,DCAF6,"datetime(2010, 2, 24, 0, 0)",Q9P0W5,Q58WW2,116027,104398,2010
BMI1,USP7,"datetime(2010, 8, 4, 0, 0)",P35226,Q93009,111573,110519,2010
SNAI1,PRMT5,"datetime(2010, 6, 2, 0, 0)",O95863,O14744,107734,108810,2010
RPS27,APC,"datetime(2010, 10, 1, 0, 0)",P42677,P25054,107506,115867,2010
SNW1,UBE2N,"datetime(2010, 6, 1, 0, 0)",Q13573,P61088,104881,116023,2010
MRPS11,COPS5,"datetime(2010, 12, 10, 0, 0)",P82912,Q92905,114779,105737,2010
CUL2,RPS14,"datetime(2010, 12, 10, 0, 0)",Q13617,P62263,111824,106796,2010
NCL,POU5F1,"datetime(2010, 10, 27, 0, 0)",P19338,Q01860,113886,115448,2010
COPS5,MRPS15,"datetime(2010, 12, 10, 0, 0)",Q92905,P82914,105737,114780,2010
TP73,AKAP1,"datetime(2010, 4, 6, 0, 0)",O15350,Q92667,106706,109711,2010
SNW1,HSPA12A,"datetime(2010, 6, 1, 0, 0)",Q13573,O43301,104881,116612,2010
HLA-B,ARHGEF4,"datetime(2010, 10, 1, 0, 0)",P01889,Q9NR80,109477,107137,2010
CSN1S1,TOLLIP,"datetime(2010, 10, 1, 0, 0)",P47710,Q9H0E2,111362,102047,2010
DST,ECM29,"datetime(2010, 10, 8, 0, 0)",Q03001,Q5VYK3,116012,115602,2010
CUL2,RPL36,"datetime(2010, 12, 10, 0, 0)",Q13617,Q9Y3U8,111824,109839,2010
MAP1LC3A,BEND5,"datetime(2010, 7, 1, 0, 0)",Q9H492,Q7L4P6,116455,115597,2010
GABARAP,SRSF3,"datetime(2010, 7, 1, 0, 0)",O95166,P84103,110982,104096,2010
SNW1,HSP90B1,"datetime(2010, 6, 1, 0, 0)",Q13573,P14625,104881,104999,2010
CDC5L,UCHL5,"datetime(2010, 6, 1, 0, 0)",Q99459,Q9Y5K5,102316,109896,2010
SNW1,HTATSF1,"datetime(2010, 6, 1, 0, 0)",Q13573,O43719,104881,103356,2010
COPS5,C10ORF55,"datetime(2010, 12, 10, 0, 0)",Q92905,Q5SWW7,105737,107085,2010
MAP1LC3A,HSPA6,"datetime(2010, 7, 1, 0, 0)",Q9H492,P17066,116455,106371,2010
CUL3,PSMC4,"datetime(2010, 12, 10, 0, 0)",Q13618,P43686,111815,114458,2010
RASSF5,ERP44,"datetime(2010, 7, 1, 0, 0)",Q8WWW0,Q9BS26,105719,102357,2010
MYC,CTPS1,"datetime(2010, 12, 15, 0, 0)",P01106,P17812,106562,111141,2010
HIST1H2AG; HIST1H2AI; HIST1H2AK; HIST1H2AL; HIST1H2AM,CUL4A,"datetime(2010, 12, 10, 0, 0)",P0C0S8,Q13619,104123,111816,2010
HIST3H3,CHD6,"datetime(2010, 9, 17, 0, 0)",Q16695,Q8TD26,115562,115227,2010
KIAA1109,SMAD2,"datetime(2010, 2, 24, 0, 0)",Q2LD37,Q15796,106614,111220,2010
UBC,TUBA8,"datetime(2010, 8, 1, 0, 0)",P0CG48,Q9NY65,106138,114903,2010
SMN1; SMN2,HNRNPA2B1,"datetime(2010, 1, 1, 0, 0)",Q16637,P22626,105810,116341,2010
GABARAPL1,PRDX3,"datetime(2010, 7, 1, 0, 0)",Q9H0R8,P30048,104016,101070,2010
MCM2,AIRE,"datetime(2010, 1, 8, 0, 0)",P49736,O43918,101622,100382,2010
PRKAR1A,ANP32B,"datetime(2010, 2, 24, 0, 0)",P10644,Q92688,100178,103474,2010
NGFRAP1,MYB,"datetime(2010, 2, 24, 0, 0)",Q00994,P10242,110589,110218,2010
CUL1,PSMG1,"datetime(2010, 12, 10, 0, 0)",Q13616,O95456,111823,114033,2010
MAP1LC3A,PUF60,"datetime(2010, 7, 1, 0, 0)",Q9H492,Q9UHX1,116455,104581,2010
CUL3,EIF2AK2,"datetime(2010, 12, 10, 0, 0)",Q13618,P19525,111815,114927,2010
TRAF5,ZMYND11,"datetime(2010, 3, 5, 0, 0)",O00463,Q15326,102415,110975,2010
VAV2,CAV1,"datetime(2010, 8, 24, 0, 0)",P52735,Q03135,110576,113940,2010
ATG2A,GYG1,"datetime(2010, 7, 1, 0, 0)",A0AUL9,P46976,108944,107531,2010
