name1,name2,discovery date,uniport1,uniport2,id1,id2,time
TEAD4,CEP55,"datetime(2011, 6, 1, 0, 0)",Q15561,Q53EZ4,112272,114421,2011
YBX1,MRPS5,"datetime(2011, 11, 25, 0, 0)",P67809,P82675,106757,109600,2011
MGAT1,MAPK6,"datetime(2011, 9, 6, 0, 0)",P26572,Q16659,107733,114937,2011
NDUFB5,UBC,"datetime(2011, 3, 1, 0, 0)",O43674,P0CG48,110263,106138,2011
ASB8,RCN1,"datetime(2011, 10, 11, 0, 0)",Q9H765,Q15293,112765,107573,2011
ACTR10,UBC,"datetime(2011, 3, 1, 0, 0)",Q9NZ32,P0CG48,112220,106138,2011
NUMBL,TMC5,"datetime(2011, 10, 11, 0, 0)",Q9Y6R0,Q6UXY8,106364,110643,2011
PLG,PLGRKT,"datetime(2011, 11, 17, 0, 0)",P00747,Q9HBL7,107516,108222,2011
APP,SHOC2,"datetime(2011, 9, 30, 0, 0)",P05067,Q9UQ13,104269,112606,2011
UBC,MRPL18,"datetime(2011, 3, 1, 0, 0)",P0CG48,Q9H0U6,106138,115137,2011
DEFA1; DEFA1B,UBC,"datetime(2011, 3, 1, 0, 0)",P59665,P0CG48,114530,106138,2011
PABPC4,IFIT3,"datetime(2011, 6, 5, 0, 0)",Q13310,O14879,115410,116471,2011
SBSN,UBC,"datetime(2011, 3, 1, 0, 0)",Q6UWP8,P0CG48,104816,106138,2011
C9ORF78,TAB1,"datetime(2011, 9, 6, 0, 0)",Q9NZ63,Q15750,107392,112992,2011
NR0B2,ZMYND10,"datetime(2011, 10, 11, 0, 0)",Q15466,O75800,105383,111725,2011
ZNF335,CDK6,"datetime(2011, 11, 15, 0, 0)",Q9H4Z2,Q00534,100988,100127,2011
RABL2B,UBC,"datetime(2011, 10, 1, 0, 0)",Q9UNT1,P0CG48,106921,106138,2011
DEPDC1B,EBPL,"datetime(2011, 10, 11, 0, 0)",Q8WUY9,Q9BY08,107980,100575,2011
CDK16,APP,"datetime(2011, 9, 30, 0, 0)",Q00536,P05067,100023,104269,2011
CPNE6,MAPK11,"datetime(2011, 9, 6, 0, 0)",O95741,Q15759,104258,112989,2011
APP,FGFR2,"datetime(2011, 9, 30, 0, 0)",P05067,P21802,104269,100913,2011
UBC,NUDT16L1,"datetime(2011, 3, 1, 0, 0)",P0CG48,Q9BRJ7,106138,114210,2011
EPS8,SF3B3,"datetime(2011, 10, 11, 0, 0)",Q12929,Q15393,109511,104702,2011
TOM1,APP,"datetime(2011, 9, 30, 0, 0)",O60784,P05067,113723,104269,2011
AK4,KEAP1,"datetime(2011, 9, 6, 0, 0)",P27144,Q14145,111729,109865,2011
CDC37,RAD23A,"datetime(2011, 3, 1, 0, 0)",Q16543,P54725,103951,108093,2011
CSAD,RCC1,"datetime(2011, 9, 6, 0, 0)",Q9Y600,P18754,100360,107645,2011
PDHB,GRB7,"datetime(2011, 9, 6, 0, 0)",P11177,Q14451,113201,101006,2011
HEMGN,CTBP1,"datetime(2011, 10, 11, 0, 0)",Q9BXL5,Q13363,100482,102479,2011
CDCA5,UBC,"datetime(2011, 10, 1, 0, 0)",Q96FF9,P0CG48,114598,106138,2011
XPR1,UBC,"datetime(2011, 3, 1, 0, 0)",Q9UBH6,P0CG48,112000,106138,2011
APP,KCNMB2,"datetime(2011, 9, 30, 0, 0)",P05067,Q9Y691,104269,111408,2011
ATP9B,UBC,"datetime(2011, 11, 23, 0, 0)",O43861,P0CG48,103593,106138,2011
ZC3H13,CSNK2A1,"datetime(2011, 12, 1, 0, 0)",Q5T200,P68400,112755,110721,2011
PGRMC1,CANX,"datetime(2011, 3, 1, 0, 0)",O00264,P27824,108660,106091,2011
LIMD1,UBC,"datetime(2011, 11, 23, 0, 0)",Q9UGP4,P0CG48,113063,106138,2011
SCAMP5,PAXIP1,"datetime(2011, 3, 1, 0, 0)",Q8TAC9,Q6ZW49,104648,108698,2011
ASGR2,GLUD1,"datetime(2011, 10, 11, 0, 0)",P07307,P00367,113334,114281,2011
RNPC3,APP,"datetime(2011, 9, 30, 0, 0)",Q96LT9,P05067,100519,104269,2011
IQCB1,FLNA,"datetime(2011, 5, 13, 0, 0)",Q15051,P21333,105710,114806,2011
APP,CSNK1G1,"datetime(2011, 9, 30, 0, 0)",P05067,Q9HCP0,104269,104539,2011
NCAPH2,TTC25,"datetime(2011, 6, 1, 0, 0)",Q6IBW4,Q96NG3,107505,103579,2011
HLCS,SNX27,"datetime(2011, 10, 11, 0, 0)",P50747,Q96L92,101743,116196,2011
PTEN,FZR1,"datetime(2011, 1, 21, 0, 0)",P60484,Q9UM11,107347,109668,2011
LDB1,IRAK3,"datetime(2011, 10, 11, 0, 0)",Q86U70,Q9Y616,109673,112618,2011
RNF2,YY2,"datetime(2011, 7, 1, 0, 0)",Q99496,O15391,102894,107315,2011
YWHAE,ACD,"datetime(2011, 2, 1, 0, 0)",P62258,Q96AP0,103095,104913,2011
ULBP2,PDGFRA,"datetime(2011, 10, 11, 0, 0)",Q9BZM5,P16234,107465,107399,2011
LTBR,TRAF2,"datetime(2011, 1, 1, 0, 0)",P36941,Q12933,105792,105243,2011
MAK16,UBC,"datetime(2011, 3, 1, 0, 0)",Q9BXY0,P0CG48,107786,106138,2011
PDE4DIP,LAMTOR3,"datetime(2011, 9, 6, 0, 0)",Q5VU43,Q9UHA4,113001,103786,2011
PLEC,ESR1,"datetime(2011, 1, 1, 0, 0)",Q15149,P03372,116405,102503,2011
RNF166,UBC,"datetime(2011, 3, 1, 0, 0)",Q96A37,P0CG48,113344,106138,2011
APP,CLEC2B,"datetime(2011, 9, 30, 0, 0)",P05067,Q92478,104269,111899,2011
APP,CCNB1IP1,"datetime(2011, 9, 30, 0, 0)",P05067,Q9NPC3,104269,108005,2011
ARFGAP2,ESR1,"datetime(2011, 1, 1, 0, 0)",Q8N6H7,P03372,112322,102503,2011
RABEP1,ATXN7,"datetime(2011, 2, 1, 0, 0)",Q15276,O15265,115596,104021,2011
HIST1H1B,FOXP3,"datetime(2011, 10, 1, 0, 0)",P16401,Q9BZS1,116516,101789,2011
UVSSA,UBC,"datetime(2011, 3, 1, 0, 0)",Q2YD98,P0CG48,116368,106138,2011
QARS,LAMTOR3,"datetime(2011, 9, 6, 0, 0)",P47897,Q9UHA4,111650,103786,2011
RAB28,UBC,"datetime(2011, 3, 1, 0, 0)",P51157,P0CG48,109080,106138,2011
GSK3B,GBP2,"datetime(2011, 9, 6, 0, 0)",P49841,P32456,111112,114715,2011
APP,KIAA1143,"datetime(2011, 9, 30, 0, 0)",P05067,Q96AT1,104269,105537,2011
RWDD3,UBC,"datetime(2011, 3, 1, 0, 0)",Q9Y3V2,P0CG48,113562,106138,2011
ABHD17A,BIRC2,"datetime(2011, 6, 1, 0, 0)",Q96GS6,Q13490,113209,114328,2011
RPS15,SERINC3,"datetime(2011, 10, 11, 0, 0)",P62841,Q13530,108989,105505,2011
ESR2,BAIAP2L1,"datetime(2011, 1, 1, 0, 0)",Q92731,Q9UHR4,100229,113755,2011
RNF169,UBA2,"datetime(2011, 2, 1, 0, 0)",Q8NCN4,Q9UBT2,100734,113787,2011
SAT1,JUNB,"datetime(2011, 10, 11, 0, 0)",P21673,P17275,112464,115087,2011
HIVEP1,IMMT,"datetime(2011, 10, 11, 0, 0)",P15822,Q16891,111846,100430,2011
TNNT1,KAT5,"datetime(2011, 9, 6, 0, 0)",P13805,Q92993,112880,102540,2011
RABGAP1,RAB4A,"datetime(2011, 10, 11, 0, 0)",Q9Y3P9,P20338,105003,108057,2011
PPID,ACTB,"datetime(2011, 3, 15, 0, 0)",Q08752,P60709,104294,112552,2011
MAGEB1,UBC,"datetime(2011, 3, 1, 0, 0)",P43366,P0CG48,102732,106138,2011
GRB2,DOCK4,"datetime(2011, 6, 26, 0, 0)",P62993,Q8N1I0,113112,108136,2011
UBC,PLSCR1,"datetime(2011, 3, 1, 0, 0)",P0CG48,O15162,106138,113098,2011
UBC,ANXA3,"datetime(2011, 10, 1, 0, 0)",P0CG48,P12429,106138,106330,2011
CAMKK1,PRKAA1,"datetime(2011, 1, 1, 0, 0)",Q8N5S9,Q13131,110145,110570,2011
ATXN7,COG6,"datetime(2011, 2, 1, 0, 0)",O15265,Q9Y2V7,104021,108841,2011
VPS29,UBC,"datetime(2011, 10, 21, 0, 0)",Q9UBQ0,P0CG48,111217,106138,2011
CHRD,F2R,"datetime(2011, 10, 11, 0, 0)",Q9H2X0,P25116,109956,115589,2011
UBC,ZNF644,"datetime(2011, 3, 1, 0, 0)",P0CG48,Q9H582,106138,105749,2011
YBX1,MRPL15,"datetime(2011, 11, 25, 0, 0)",P67809,Q9P015,106757,103878,2011
XRCC5,SUPT16H,"datetime(2011, 6, 16, 0, 0)",P13010,Q9Y5B9,106516,104393,2011
PIK3R1,MYO16,"datetime(2011, 9, 23, 0, 0)",P27986,Q9Y6X6,105291,113268,2011
LAMC3,CWC25,"datetime(2011, 10, 11, 0, 0)",Q9Y6N6,Q9NXE8,103445,115275,2011
ANXA7,GBP2,"datetime(2011, 9, 6, 0, 0)",P20073,P32456,114010,114715,2011
CHMP2B,TERF2IP,"datetime(2011, 2, 1, 0, 0)",Q9UQN3,Q9NYB0,106948,114169,2011
CELA3A,CREB3,"datetime(2011, 6, 1, 0, 0)",P09093,O43889,113531,112161,2011
UBC,PPDPF,"datetime(2011, 5, 1, 0, 0)",P0CG48,Q9H3Y8,106138,113718,2011
UBC,WNT5A,"datetime(2011, 10, 14, 0, 0)",P0CG48,P41221,106138,112357,2011
PRKAR1A,TAB1,"datetime(2011, 9, 6, 0, 0)",P10644,Q15750,100178,112992,2011
AKT2,SORBS2,"datetime(2011, 10, 11, 0, 0)",P31751,O94875,108205,107539,2011
SFPQ,STAT6,"datetime(2011, 2, 4, 0, 0)",P23246,P42226,114297,100816,2011
NUDT3,TUBA1A,"datetime(2011, 9, 6, 0, 0)",O95989,Q71U36,110690,104755,2011
UBC,CYTH3,"datetime(2011, 3, 1, 0, 0)",P0CG48,O43739,106138,111914,2011
HDAC3,SOX2,"datetime(2011, 6, 1, 0, 0)",O15379,P48431,115341,106509,2011
ANXA7,ATXN3,"datetime(2011, 9, 6, 0, 0)",P20073,P54252,114010,101287,2011
CEP126,GEMIN7,"datetime(2011, 9, 6, 0, 0)",Q9P2H0,Q9H840,113541,101402,2011
PIN1,CENPB,"datetime(2011, 9, 6, 0, 0)",Q13526,P07199,101194,115143,2011
SUMO2,FOXK2,"datetime(2011, 6, 21, 0, 0)",P61956,Q01167,102300,104628,2011
GRB2,PIK3R3,"datetime(2011, 6, 26, 0, 0)",P62993,Q92569,113112,100640,2011
COL6A5,UBC,"datetime(2011, 11, 23, 0, 0)",A8TX70,P0CG48,105581,106138,2011
QARS,DPPA4,"datetime(2011, 9, 6, 0, 0)",P47897,Q7L190,111650,112454,2011
TBK1,MIB2,"datetime(2011, 9, 23, 0, 0)",Q9UHD2,Q96AX9,108725,103735,2011
RAD21,CAPN1,"datetime(2011, 11, 1, 0, 0)",O60216,P07384,113188,114478,2011
CFL1,PSEN1,"datetime(2011, 3, 1, 0, 0)",P23528,P49768,111334,114505,2011
ANXA7,ACTL6B,"datetime(2011, 9, 6, 0, 0)",P20073,O94805,114010,110582,2011
MRPL44,PI4KA,"datetime(2011, 9, 6, 0, 0)",Q9H9J2,P42356,114870,115387,2011
TTK,APP,"datetime(2011, 9, 30, 0, 0)",P33981,P05067,110308,104269,2011
MTOR,RRAGC,"datetime(2011, 10, 7, 0, 0)",P42345,Q9HB90,103035,111654,2011
PLEKHM1,MAPK6,"datetime(2011, 9, 6, 0, 0)",Q9Y4G2,Q16659,112517,114937,2011
RIF1,UBC,"datetime(2011, 3, 1, 0, 0)",Q5UIP0,P0CG48,115997,106138,2011
SUMO2,EIF4A1,"datetime(2011, 2, 1, 0, 0)",P61956,P60842,102300,105948,2011
HEYL,UBC,"datetime(2011, 10, 21, 0, 0)",Q9NQ87,P0CG48,113493,106138,2011
SQSTM1,RARA,"datetime(2011, 4, 1, 0, 0)",Q13501,P10276,109751,114548,2011
APP,PDDC1,"datetime(2011, 9, 30, 0, 0)",P05067,Q8NB37,104269,112699,2011
MAGEC2,EID2,"datetime(2011, 2, 25, 0, 0)",Q9UBF1,Q8N6I1,105823,108110,2011
SUMO2,KRT17,"datetime(2011, 6, 21, 0, 0)",P61956,Q04695,102300,105448,2011
LAIR1,APP,"datetime(2011, 9, 30, 0, 0)",Q6GTX8,P05067,115625,104269,2011
UGT2B4,STAT5A,"datetime(2011, 10, 11, 0, 0)",P06133,P42229,110985,104855,2011
FZR1,UBC,"datetime(2011, 3, 1, 0, 0)",Q9UM11,P0CG48,109668,106138,2011
IFIH1,PIAS2,"datetime(2011, 1, 1, 0, 0)",Q9BYX4,O75928,115833,110095,2011
CDKN1A,ATP6V1A,"datetime(2011, 9, 6, 0, 0)",P38936,P38606,113330,104396,2011
WFS1,SMURF1,"datetime(2011, 5, 20, 0, 0)",O76024,Q9HCE7,110363,115101,2011
UBC,SUGP2,"datetime(2011, 10, 1, 0, 0)",P0CG48,Q8IX01,106138,110846,2011
VHL,CCT2,"datetime(2011, 11, 4, 0, 0)",P40337,P78371,112703,106704,2011
APLP2,UBC,"datetime(2011, 3, 1, 0, 0)",Q06481,P0CG48,108209,106138,2011
APP,DERL1,"datetime(2011, 9, 30, 0, 0)",P05067,Q9BUN8,104269,115724,2011
TAB1,TRPC4AP,"datetime(2011, 9, 6, 0, 0)",Q15750,Q8TEL6,112992,116158,2011
SLC44A1,SMAP,"datetime(2011, 9, 6, 0, 0)",Q8WWI5,O00193,116053,110957,2011
EDC4,GIT2,"datetime(2011, 10, 11, 0, 0)",Q6P2E9,Q14161,102779,101863,2011
PRRG4,RBBP8,"datetime(2011, 10, 11, 0, 0)",Q9BZD6,Q99708,104310,116309,2011
YES1,UBC,"datetime(2011, 3, 1, 0, 0)",P07947,P0CG48,102905,106138,2011
UBC,RECQL,"datetime(2011, 3, 1, 0, 0)",P0CG48,P46063,106138,112792,2011
TCEA1,UBC,"datetime(2011, 3, 1, 0, 0)",P23193,P0CG48,103404,106138,2011
UBC,UNC13D,"datetime(2011, 3, 1, 0, 0)",P0CG48,Q70J99,106138,112377,2011
ZDHHC23,APP,"datetime(2011, 9, 30, 0, 0)",Q8IYP9,P05067,101946,104269,2011
ATP6V1A,RRAS,"datetime(2011, 7, 1, 0, 0)",P38606,P10301,104396,101944,2011
AGAP2,INSR,"datetime(2011, 7, 1, 0, 0)",Q99490,P06213,102891,113554,2011
GRB2,SIRPA,"datetime(2011, 6, 26, 0, 0)",P62993,P78324,113112,102996,2011
PIK3R3,FBN3,"datetime(2011, 9, 6, 0, 0)",Q92569,Q75N90,100640,104078,2011
DMXL2,UBC,"datetime(2011, 3, 1, 0, 0)",Q8TDJ6,P0CG48,107864,106138,2011
MAN1B1,DNM2,"datetime(2011, 9, 6, 0, 0)",Q9UKM7,P50570,106391,105715,2011
IKBKB,RPS3,"datetime(2011, 4, 1, 0, 0)",O14920,P23396,104565,110098,2011
EEF1D,SIAH1,"datetime(2011, 10, 11, 0, 0)",P29692,Q8IUQ4,104311,101885,2011
C2CD2L,UBC,"datetime(2011, 3, 1, 0, 0)",O14523,P0CG48,116043,106138,2011
HSPA5,ZSWIM7,"datetime(2011, 12, 2, 0, 0)",P11021,Q19AV6,107269,115222,2011
C1QBP,PPIF,"datetime(2011, 1, 1, 0, 0)",Q07021,P30405,115894,108201,2011
UBC,RAB38,"datetime(2011, 3, 1, 0, 0)",P0CG48,P57729,106138,110822,2011
TCP1,HDAC5,"datetime(2011, 2, 1, 0, 0)",P17987,Q9UQL6,115942,114955,2011
ORM1,BLVRB,"datetime(2011, 10, 11, 0, 0)",P02763,P30043,100243,106327,2011
SEC22C,UBC,"datetime(2011, 10, 14, 0, 0)",Q9BRL7,P0CG48,106784,106138,2011
IQCB1,MAG,"datetime(2011, 5, 13, 0, 0)",Q15051,P20916,105710,116370,2011
CASP1,UBC,"datetime(2011, 12, 23, 0, 0)",P29466,P0CG48,100357,106138,2011
PARP1,SMARCAD1,"datetime(2011, 5, 6, 0, 0)",P09874,Q9H4L7,113437,107876,2011
UBC,INTS4,"datetime(2011, 3, 1, 0, 0)",P0CG48,Q96HW7,106138,106933,2011
UBC,DDX10,"datetime(2011, 3, 1, 0, 0)",P0CG48,Q13206,106138,104696,2011
A2M,CDK2AP2,"datetime(2011, 9, 6, 0, 0)",P01023,O75956,108859,105538,2011
TXNDC16,HNRNPA2B1,"datetime(2011, 11, 27, 0, 0)",Q9P2K2,P22626,109818,116341,2011
STAT6,MAVS,"datetime(2011, 10, 14, 0, 0)",P42226,Q7Z434,100816,105814,2011
ILK,TWF2,"datetime(2011, 10, 11, 0, 0)",Q13418,Q6IBS0,113197,106891,2011
APP,TRUB1,"datetime(2011, 9, 30, 0, 0)",P05067,Q8WWH5,104269,103712,2011
UBC,DBI,"datetime(2011, 3, 1, 0, 0)",P0CG48,P07108,106138,111974,2011
A2M,TSC22D1,"datetime(2011, 9, 6, 0, 0)",P01023,Q15714,108859,112401,2011
HSF4,ZBED8,"datetime(2011, 9, 6, 0, 0)",Q9ULV5,Q8IZ13,111056,102429,2011
PTPN11,LEO1,"datetime(2011, 7, 8, 0, 0)",Q06124,Q8WVC0,110411,105435,2011
NTN4,KRTAP5-9,"datetime(2011, 6, 1, 0, 0)",Q9HB63,P26371,115446,115820,2011
UBC,IL18,"datetime(2011, 3, 1, 0, 0)",P0CG48,Q14116,106138,106154,2011
PRRC2C,UBC,"datetime(2011, 3, 1, 0, 0)",Q9Y520,P0CG48,111425,106138,2011
ESR1,DDX21,"datetime(2011, 1, 1, 0, 0)",P03372,Q9NR30,102503,101618,2011
NR2C1,MBD3,"datetime(2011, 8, 1, 0, 0)",P13056,O95983,107159,110696,2011
L3MBTL3,UBC,"datetime(2011, 10, 1, 0, 0)",Q96JM7,P0CG48,104526,106138,2011
ERF,UBC,"datetime(2011, 10, 1, 0, 0)",P50548,P0CG48,115747,106138,2011
TNIP1,GIT2,"datetime(2011, 10, 11, 0, 0)",Q15025,Q14161,100774,101863,2011
TVP23B,UBC,"datetime(2011, 10, 1, 0, 0)",Q9NYZ1,P0CG48,110619,106138,2011
UBC,TMEM230,"datetime(2011, 3, 1, 0, 0)",P0CG48,Q96A57,106138,105924,2011
ARNT2,APP,"datetime(2011, 9, 30, 0, 0)",Q9HBZ2,P05067,101909,104269,2011
NHLRC3,UBC,"datetime(2011, 10, 1, 0, 0)",Q5JS37,P0CG48,111184,106138,2011
MATN2,CBFA2T3,"datetime(2011, 10, 11, 0, 0)",O00339,O75081,102700,102289,2011
APP,FAAP100,"datetime(2011, 9, 30, 0, 0)",P05067,Q0VG06,104269,109308,2011
UBC,PCNX,"datetime(2011, 3, 1, 0, 0)",P0CG48,Q96RV3,106138,103796,2011
CRP,GLUD1,"datetime(2011, 10, 11, 0, 0)",P02741,P00367,108701,114281,2011
CNOT10,UBC,"datetime(2011, 3, 1, 0, 0)",Q9H9A5,P0CG48,100855,106138,2011
CDO1,UBC,"datetime(2011, 3, 1, 0, 0)",Q16878,P0CG48,110735,106138,2011
UBC,HMGXB3,"datetime(2011, 10, 21, 0, 0)",P0CG48,Q12766,106138,114923,2011
ENOPH1,UBC,"datetime(2011, 10, 14, 0, 0)",Q9UHY7,P0CG48,100311,106138,2011
MAPK6,FXYD3,"datetime(2011, 9, 6, 0, 0)",Q16659,Q14802,114937,113033,2011
CSNK1E,PNO1,"datetime(2011, 9, 6, 0, 0)",P49674,Q9NRX1,103248,102405,2011
CPSF6,NPM1,"datetime(2011, 8, 5, 0, 0)",Q16630,P06748,105811,109914,2011
FZD4,CRELD2,"datetime(2011, 9, 6, 0, 0)",Q9ULV1,Q6UXH1,111058,103997,2011
IQCB1,,"datetime(2011, 5, 13, 0, 0)",Q15051,Q6PNN2,105710,103748,2011
TNFAIP8L1,APP,"datetime(2011, 9, 30, 0, 0)",Q8WVP5,P05067,106730,104269,2011
GSDMB,HIVEP1,"datetime(2011, 10, 11, 0, 0)",Q8TAX9,P15822,105476,111846,2011
HGD,PCDHGC3,"datetime(2011, 10, 11, 0, 0)",Q93099,Q9UN70,107459,106495,2011
FLAD1,RCC1,"datetime(2011, 9, 6, 0, 0)",Q8NFF5,P18754,102874,107645,2011
SNX19,UBC,"datetime(2011, 10, 21, 0, 0)",Q92543,P0CG48,109255,106138,2011
SNX4,PTPN5,"datetime(2011, 10, 11, 0, 0)",O95219,P54829,105714,103172,2011
PDS5B,UBC,"datetime(2011, 3, 1, 0, 0)",Q9NTI5,P0CG48,105864,106138,2011
EEF1A1,ITGB1BP1,"datetime(2011, 9, 6, 0, 0)",P68104,O14713,107332,105056,2011
APP,MICU1,"datetime(2011, 9, 30, 0, 0)",P05067,Q9BPX6,104269,102360,2011
FGL1,BCL2L11,"datetime(2011, 10, 11, 0, 0)",Q08830,O43521,102815,113290,2011
MASP1,H2AFX,"datetime(2011, 9, 6, 0, 0)",P48740,P16104,105794,113889,2011
COL4A1,UBC,"datetime(2011, 3, 1, 0, 0)",P02462,P0CG48,109104,106138,2011
UBC,AK9,"datetime(2011, 10, 14, 0, 0)",P0CG48,Q5TCS8,106138,113510,2011
PRPF19,SMARCAD1,"datetime(2011, 5, 6, 0, 0)",Q9UMS4,Q9H4L7,104148,107876,2011
UBC,SPECC1,"datetime(2011, 3, 1, 0, 0)",P0CG48,Q5M775,106138,105573,2011
WWP2,WIPF1,"datetime(2011, 6, 1, 0, 0)",O00308,O43516,106988,116127,2011
POLR2A,DNMT3B,"datetime(2011, 3, 15, 0, 0)",P24928,Q9UBC3,108908,100898,2011
FKBP6,TINF2,"datetime(2011, 2, 1, 0, 0)",O75344,Q9BSI4,110742,114295,2011
PRKRA,SHC1,"datetime(2011, 9, 6, 0, 0)",O75569,P29353,106548,109781,2011
MED7,UBC,"datetime(2011, 10, 1, 0, 0)",O43513,P0CG48,116128,106138,2011
SHARPIN,RBCK1,"datetime(2011, 3, 31, 0, 0)",Q9H0F6,Q9BYM8,105813,108628,2011
QRSL1,XRCC6,"datetime(2011, 9, 6, 0, 0)",Q9H0R6,P12956,107757,115541,2011
PSMD9,TNIP2,"datetime(2011, 10, 11, 0, 0)",O00233,Q8NFZ5,104895,105845,2011
MEST,BAG6,"datetime(2011, 9, 6, 0, 0)",Q5EB52,P46379,105761,113717,2011
GDI1,TK1,"datetime(2011, 9, 6, 0, 0)",P31150,P04183,102511,115161,2011
MYLIP,UBC,"datetime(2011, 12, 13, 0, 0)",Q8WY64,P0CG48,109164,106138,2011
LNX2,SCLY,"datetime(2011, 6, 1, 0, 0)",Q8N448,Q96I15,112785,111250,2011
SEC24D,WWP2,"datetime(2011, 6, 1, 0, 0)",O94855,O00308,115531,106988,2011
MRPS12,UBC,"datetime(2011, 3, 1, 0, 0)",O15235,P0CG48,115786,106138,2011
GPD1,GK,"datetime(2011, 10, 11, 0, 0)",P21695,P32189,102091,102890,2011
CCSER2,APP,"datetime(2011, 9, 30, 0, 0)",Q9H7U1,P05067,103004,104269,2011
UBC,VRK2,"datetime(2011, 3, 1, 0, 0)",P0CG48,Q86Y07,106138,111937,2011
DMRTB1,PEF1,"datetime(2011, 6, 1, 0, 0)",Q96MA1,Q9UBV8,107226,108168,2011
KRT17,IQCB1,"datetime(2011, 5, 13, 0, 0)",Q04695,Q15051,105448,105710,2011
CAPRIN2,AUP1,"datetime(2011, 11, 27, 0, 0)",Q6IMN6,Q9Y679,107036,105247,2011
MCM2,CCL2,"datetime(2011, 2, 17, 0, 0)",P49736,P13500,101622,103530,2011
