name1,name2,discovery date,uniport1,uniport2,id1,id2,time
POU2F2,GAPDH,"datetime(2003, 7, 25, 0, 0)",P09086,P04406,101258,115266,2003
MAP2,MARK3,"datetime(2003, 7, 24, 0, 0)",P11137,P27448,116169,108432,2003
CDK1,DAB2,"datetime(2003, 7, 17, 0, 0)",P06493,P98082,107105,103069,2003
UBE2D1,BRCC3,"datetime(2003, 11, 1, 0, 0)",P51668,P46736,114399,111310,2003
TRPV6,S100A10,"datetime(2003, 4, 1, 0, 0)",Q9H1D0,P60903,107017,115587,2003
UPF1,PABPC1,"datetime(2003, 8, 1, 0, 0)",Q92900,P11940,105734,105088,2003
SPRY4,RAF1,"datetime(2003, 5, 1, 0, 0)",Q9C004,P04049,101245,103651,2003
CALM1; CALM2; CALM3,SLC9A1,"datetime(2003, 5, 9, 0, 0)",P62158,P19634,102031,109873,2003
GRB2,LUC7L2,"datetime(2003, 3, 1, 0, 0)",P62993,Q9Y383,113112,110818,2003
MED16,MED25,"datetime(2003, 12, 15, 0, 0)",Q9Y2X0,Q71SY5,101922,111316,2003
POLR2A,UBC,"datetime(2003, 3, 4, 0, 0)",P24928,P0CG48,108908,106138,2003
GRB2,CORO1C,"datetime(2003, 3, 1, 0, 0)",P62993,Q9ULV4,113112,111057,2003
TAF8,TAF5,"datetime(2003, 10, 1, 0, 0)",Q7Z7C8,Q15542,112537,103706,2003
YWHAH,MST1R,"datetime(2003, 8, 1, 0, 0)",Q04917,Q04912,104048,103438,2003
ERBB3,CD82,"datetime(2003, 11, 15, 0, 0)",P21860,P27701,110297,116274,2003
GRB2,FSCN1,"datetime(2003, 3, 1, 0, 0)",P62993,Q16658,113112,114938,2003
WNK4,STK39,"datetime(2003, 12, 26, 0, 0)",Q96J92,Q9UEW8,114665,107057,2003
RASSF1,TUBG1,"datetime(2003, 11, 6, 0, 0)",Q9NS23,P23258,108193,109982,2003
EIF3C,EIF3K,"datetime(2003, 10, 1, 0, 0)",Q99613,Q9UBQ5,105609,111216,2003
RAD17,RFC2,"datetime(2003, 11, 1, 0, 0)",O75943,P35250,102109,108532,2003
PTPN9,GHR,"datetime(2003, 11, 1, 0, 0)",P43378,P10912,107020,108458,2003
PFKM,ATP6V0A4,"datetime(2003, 5, 30, 0, 0)",P08237,Q9HBG4,111696,103313,2003
AKAP4,AKAP3,"datetime(2003, 6, 1, 0, 0)",Q5JQC9,O75969,111630,110717,2003
PPP1R15A,HSPA8,"datetime(2003, 5, 1, 0, 0)",O75807,P11142,111722,108948,2003
NCR1,CD59,"datetime(2003, 12, 1, 0, 0)",O76036,P13987,114685,105392,2003
KPNB1,NUP107,"datetime(2003, 8, 7, 0, 0)",Q14974,P57740,110318,101660,2003
MCL1,TNKS,"datetime(2003, 2, 14, 0, 0)",Q07820,O95271,105294,114236,2003
AKT1,APPL1,"datetime(2003, 5, 9, 0, 0)",P31749,Q9UKG1,112440,115629,2003
CDKN1B,MAPK10,"datetime(2003, 11, 28, 0, 0)",P46527,P53779,115395,104954,2003
SRSF4,SREK1,"datetime(2003, 11, 1, 0, 0)",Q08170,Q8WXA9,108533,108328,2003
RAB1A,RABIF,"datetime(2003, 6, 20, 0, 0)",P62820,P47224,100372,102356,2003
EIF3J,EIF3K,"datetime(2003, 10, 1, 0, 0)",O75822,Q9UBQ5,103162,111216,2003
RAB8B,ACTB,"datetime(2003, 4, 1, 0, 0)",Q92930,P60709,109398,112552,2003
KCNC2,KCNC1,"datetime(2003, 6, 1, 0, 0)",Q96PR1,P48547,101165,104413,2003
DST,DCTN1,"datetime(2003, 10, 27, 0, 0)",Q03001,Q14203,116012,101131,2003
TP53BP1,NEK1,"datetime(2003, 12, 30, 0, 0)",Q12888,Q96PY6,106658,107371,2003
DAXX,TP73,"datetime(2003, 9, 15, 0, 0)",Q9UER7,O15350,103331,106706,2003
TRAF6,TICAM1,"datetime(2003, 10, 15, 0, 0)",Q9Y4K3,Q8IUC6,113106,107591,2003
CTNNB1,CA9,"datetime(2003, 11, 1, 0, 0)",P35222,Q16790,111577,100534,2003
DNMBP,DNMBP,"datetime(2003, 12, 5, 0, 0)",Q6XZF7,Q6XZF7,114071,114071,2003
TP53,BRCC3,"datetime(2003, 11, 1, 0, 0)",P04637,P46736,114765,111310,2003
VAPB,STX1B,"datetime(2003, 5, 30, 0, 0)",O95292,P61266,114352,112104,2003
MST1R,CBL,"datetime(2003, 6, 12, 0, 0)",Q04912,P22681,103438,107136,2003
SPIB,E2F1,"datetime(2003, 6, 1, 0, 0)",Q01892,Q01094,111656,105610,2003
DNM2,PDE6G,"datetime(2003, 5, 16, 0, 0)",P50570,P18545,105715,102987,2003
NR3C1,SMARCE1,"datetime(2003, 9, 1, 0, 0)",P04150,Q969G3,109148,107840,2003
GNB1,PAK1,"datetime(2003, 7, 25, 0, 0)",P62873,Q13153,105262,103174,2003
PSMD4,MYH7,"datetime(2003, 2, 1, 0, 0)",P55036,P12883,111074,104050,2003
CUL1,FBXW5,"datetime(2003, 11, 6, 0, 0)",Q13616,Q969U6,111823,102072,2003
ARHGEF7,CDC42,"datetime(2003, 9, 19, 0, 0)",Q14155,P60953,104988,110613,2003
NEUROD1,MAP3K10,"datetime(2003, 8, 5, 0, 0)",Q13562,Q02779,100568,100947,2003
STAT2,MED14,"datetime(2003, 1, 1, 0, 0)",P52630,O60244,111602,101448,2003
RALBP1,CCNB1,"datetime(2003, 8, 15, 0, 0)",Q15311,P14635,107301,100670,2003
COPS7A,CUL1,"datetime(2003, 3, 17, 0, 0)",Q9UBW8,Q13616,103806,111823,2003
SREK1,SRPK1,"datetime(2003, 11, 1, 0, 0)",Q8WXA9,Q96SB4,108328,101000,2003
GRB2,SLC25A4,"datetime(2003, 3, 1, 0, 0)",P62993,P12235,113112,111223,2003
PDE6G,ADRBK1,"datetime(2003, 5, 16, 0, 0)",P18545,P25098,102987,114103,2003
RELA,BARD1,"datetime(2003, 7, 18, 0, 0)",Q04206,Q99728,116233,107714,2003
MED25,MED6,"datetime(2003, 12, 15, 0, 0)",Q71SY5,O75586,111316,114006,2003
RBX1,UBC,"datetime(2003, 2, 7, 0, 0)",P62877,P0CG48,105264,106138,2003
TXLNA,STX1A,"datetime(2003, 1, 1, 0, 0)",P40222,Q16623,106215,101479,2003
MRGBP,HSPA1L,"datetime(2003, 10, 31, 0, 0)",Q9NV56,P34931,113789,105079,2003
CD2AP,DNM2,"datetime(2003, 6, 13, 0, 0)",Q9Y5K6,P50570,109696,105715,2003
BUB1B,SNCG,"datetime(2003, 10, 23, 0, 0)",O60566,O76070,115999,115302,2003
PINK1,PINK1,"datetime(2003, 11, 25, 0, 0)",Q9BXM7,Q9BXM7,104793,104793,2003
PTMA,HDAC1,"datetime(2003, 4, 1, 0, 0)",P06454,Q13547,106470,109208,2003
CSNK2B,CSN2,"datetime(2003, 11, 1, 0, 0)",P67870,P05814,113204,112421,2003
PARK2,PARK2,"datetime(2003, 3, 6, 0, 0)",O60260,O60260,109451,109451,2003
NKX3-2,RBBP4,"datetime(2003, 12, 1, 0, 0)",P78367,Q09028,102407,106420,2003
RAB27B,RPH3A,"datetime(2003, 4, 25, 0, 0)",O00194,Q9Y2J0,110959,112856,2003
PGR,TDG,"datetime(2003, 10, 3, 0, 0)",P06401,Q13569,101624,100565,2003
KIAA0864,GRB2,"datetime(2003, 3, 1, 0, 0)",Q9Y6X7,P62993,113012,113112,2003
DCTN1,ACTR1B,"datetime(2003, 7, 1, 0, 0)",Q14203,P42025,101131,104059,2003
FAS,TNF,"datetime(2003, 5, 1, 0, 0)",P25445,P01375,107549,116299,2003
ANAPC4,ANAPC11,"datetime(2003, 9, 2, 0, 0)",Q9UJX5,Q9NYG5,101040,110409,2003
HIPK2,SMAD1,"datetime(2003, 10, 3, 0, 0)",Q9H2X6,Q15797,109953,111219,2003
MED19,MED27,"datetime(2003, 4, 25, 0, 0)",A0JLT2,Q6P2C8,100940,111382,2003
NTN1,UNC5A,"datetime(2003, 8, 29, 0, 0)",O95631,Q6ZN44,113317,110309,2003
HDAC2,HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,"datetime(2003, 3, 15, 0, 0)",Q92769,P62805,114007,108386,2003
TAF12,TAF8,"datetime(2003, 10, 1, 0, 0)",Q16514,Q7Z7C8,100279,112537,2003
SAE1,UBE2I,"datetime(2003, 3, 25, 0, 0)",Q9UBE0,P63279,109517,105209,2003
GRB2,NCL,"datetime(2003, 3, 1, 0, 0)",P62993,P19338,113112,113886,2003
HDAC3,RXRA,"datetime(2003, 8, 29, 0, 0)",O15379,P19793,115341,101747,2003
MED13,MED15,"datetime(2003, 12, 15, 0, 0)",Q9UHV7,Q96RN5,114344,105026,2003
GRB2,PRMT5,"datetime(2003, 3, 1, 0, 0)",P62993,O14744,113112,108810,2003
COPS6,COPS6,"datetime(2003, 3, 1, 0, 0)",Q7L5N1,Q7L5N1,103344,103344,2003
HIF1A,ZNF197,"datetime(2003, 4, 15, 0, 0)",Q16665,O14709,102040,109329,2003
VCAN,HAPLN1,"datetime(2003, 10, 17, 0, 0)",P13611,P10915,113379,108454,2003
TP63,HNRNPAB,"datetime(2003, 6, 27, 0, 0)",Q9H3D4,Q99729,103194,107715,2003
DNTTIP2,DNTT,"datetime(2003, 6, 1, 0, 0)",Q5QJE6,P04053,111228,107514,2003
NPY1R,PYY,"datetime(2003, 7, 1, 0, 0)",P25929,P10082,107326,107216,2003
ATP5A1,PSMD4,"datetime(2003, 2, 1, 0, 0)",P25705,P55036,101717,111074,2003
UBE2D1,RNF25,"datetime(2003, 10, 1, 0, 0)",P51668,Q96BH1,114399,113780,2003
PBX1,NR3C1,"datetime(2003, 3, 15, 0, 0)",P40424,P04150,100032,109148,2003
PARP1,EP300,"datetime(2003, 11, 14, 0, 0)",P09874,Q09472,113437,101265,2003
SRC,KCNB1,"datetime(2003, 5, 9, 0, 0)",P12931,Q14721,107525,111609,2003
EZR,PPL,"datetime(2003, 12, 15, 0, 0)",P15311,O60437,109772,114096,2003
MED8,CDK8,"datetime(2003, 4, 25, 0, 0)",Q96G25,P49336,108444,106739,2003
NOSIP,EPOR,"datetime(2003, 7, 18, 0, 0)",Q9Y314,P19235,113982,112837,2003
SMAD3,PIAS4,"datetime(2003, 8, 19, 0, 0)",P84022,Q8N2W9,102508,103588,2003
STX2,STXBP3,"datetime(2003, 8, 15, 0, 0)",P32856,O00186,102266,106654,2003
GALNT14,MUC2,"datetime(2003, 1, 17, 0, 0)",Q96FL9,Q02817,105480,108120,2003
DLG4,GRIK1,"datetime(2003, 2, 20, 0, 0)",P78352,P39086,114692,109253,2003
DISC1,COL6A2,"datetime(2003, 7, 1, 0, 0)",Q9NRI5,P12110,104326,116411,2003
MDH2,PSMD4,"datetime(2003, 2, 1, 0, 0)",P40926,P55036,106598,111074,2003
HTIM44,ARAF,"datetime(2003, 2, 1, 0, 0)",Q9UPE4,P10398,105336,105149,2003
PDZK1,SLC9A3R1,"datetime(2003, 11, 1, 0, 0)",Q5T2W1,O14745,107160,108809,2003
RFWD2,JUND,"datetime(2003, 5, 30, 0, 0)",Q8NHY2,P17535,112280,107193,2003
HOPX,PACRG,"datetime(2003, 12, 19, 0, 0)",Q9BPY8,Q96M98,106621,101190,2003
TNNI3K,ACTA1,"datetime(2003, 5, 1, 0, 0)",Q59H18,P68133,114287,111566,2003
CRYGD,CRYAA,"datetime(2003, 3, 1, 0, 0)",P07320,P02489,104715,102833,2003
IL1A,S100A13,"datetime(2003, 7, 1, 0, 0)",P01583,Q99584,110694,113577,2003
NOP56,U2AF1,"datetime(2003, 9, 5, 0, 0)",O00567,Q01081,109369,101303,2003
CCNT1,POLR2A,"datetime(2003, 3, 4, 0, 0)",O60563,P24928,108232,108908,2003
SIRT1,HES1,"datetime(2003, 1, 31, 0, 0)",Q96EB6,Q14469,109876,104690,2003
RAB8B,TUBA1A,"datetime(2003, 4, 1, 0, 0)",Q92930,Q71U36,109398,104755,2003
FCGRT,ALB,"datetime(2003, 2, 3, 0, 0)",P55899,P02768,110206,100041,2003
ANK1,SPTBN1,"datetime(2003, 1, 24, 0, 0)",P16157,Q01082,102140,107690,2003
PIAS4,SMAD7,"datetime(2003, 9, 5, 0, 0)",Q8N2W9,O15105,103588,100789,2003
YWHAQ,DAPK1,"datetime(2003, 9, 1, 0, 0)",P27348,P53355,109161,114750,2003
NOP56,RPL10A,"datetime(2003, 9, 5, 0, 0)",O00567,P62906,109369,101928,2003
HCN4,HCN2,"datetime(2003, 10, 31, 0, 0)",Q9Y3Q4,Q9UL51,109279,110673,2003
PSMD4,CKMT2,"datetime(2003, 2, 1, 0, 0)",P55036,P17540,111074,104010,2003
GRB2,HNRNPA2B1,"datetime(2003, 3, 1, 0, 0)",P62993,P22626,113112,116341,2003
RAP1A,RASSF5,"datetime(2003, 8, 1, 0, 0)",P62834,Q8WWW0,104626,105719,2003
NIF3L1,COPS2,"datetime(2003, 3, 21, 0, 0)",Q9GZT8,P61201,101437,102952,2003
TRPC6,TRPC1,"datetime(2003, 10, 3, 0, 0)",Q9Y210,P48995,115641,112008,2003
TP73,CEBPZ,"datetime(2003, 4, 15, 0, 0)",O15350,Q03701,106706,102823,2003
HSP90B1,EGFR,"datetime(2003, 2, 14, 0, 0)",P14625,P00533,104999,112630,2003
TES,ZYX,"datetime(2003, 4, 14, 0, 0)",Q9UGI8,Q15942,101689,105756,2003
MED19,MED19,"datetime(2003, 12, 12, 0, 0)",A0JLT2,A0JLT2,100940,100940,2003
ORC4,MCM2,"datetime(2003, 3, 14, 0, 0)",O43929,P49736,112646,101622,2003
TUFM,NOP56,"datetime(2003, 9, 5, 0, 0)",P49411,O00567,112565,109369,2003
EGFR,YAP1,"datetime(2003, 8, 29, 0, 0)",P00533,P46937,112630,108147,2003
MTA3,MBD3,"datetime(2003, 4, 18, 0, 0)",Q9BTC8,O95983,106413,110696,2003
PRKCE,HK2,"datetime(2003, 5, 2, 0, 0)",Q02156,P52789,113018,115508,2003
CCNB1IP1,CDK1,"datetime(2003, 3, 1, 0, 0)",Q9NPC3,P06493,108005,107105,2003
NKX2-1,PAX8,"datetime(2003, 1, 31, 0, 0)",P43699,Q06710,110121,107270,2003
TIFA,TRAF6,"datetime(2003, 4, 4, 0, 0)",Q96CG3,Q9Y4K3,111251,113106,2003
PTPN11,ITGB3,"datetime(2003, 9, 1, 0, 0)",Q06124,P05106,110411,102702,2003
CASP10,RIPK1,"datetime(2003, 7, 1, 0, 0)",Q92851,Q13546,115803,109207,2003
GRIA1,CXCR2,"datetime(2003, 10, 17, 0, 0)",P42261,P25025,101430,110955,2003
ASH2L,RBBP5,"datetime(2003, 1, 1, 0, 0)",Q9UBL3,Q15291,112599,107574,2003
PTPN1,GHR,"datetime(2003, 11, 1, 0, 0)",P18031,P10912,109850,108458,2003
MOCS2,MOCS2,"datetime(2003, 7, 11, 0, 0)",O96007,O96007,103789,103789,2003
PSME1,EMD,"datetime(2003, 6, 1, 0, 0)",Q06323,P50402,113942,108819,2003
PDZK1,SLC9A3R2,"datetime(2003, 11, 1, 0, 0)",Q5T2W1,Q15599,107160,109744,2003
MED25,MED1,"datetime(2003, 12, 15, 0, 0)",Q71SY5,Q15648,111316,101169,2003
YWHAQ,CCAR1,"datetime(2003, 8, 29, 0, 0)",P27348,Q8IX12,109161,115184,2003
MAT2B,MAT2A,"datetime(2003, 4, 1, 0, 0)",Q9NZL9,P31153,112451,102514,2003
FANCA,TPT1,"datetime(2003, 10, 1, 0, 0)",O15360,P13693,110994,114525,2003
THRA,MED8,"datetime(2003, 12, 12, 0, 0)",P10827,Q96G25,105778,108444,2003
NCOA1,CIITA,"datetime(2003, 12, 1, 0, 0)",Q15788,P33076,108625,105928,2003
FEZ1,NEK1,"datetime(2003, 12, 30, 0, 0)",Q99689,Q96PY6,108752,107371,2003
NUMA1,NCOA6,"datetime(2003, 3, 28, 0, 0)",Q14980,Q14686,105525,111192,2003
RIMS1,RAB37,"datetime(2003, 4, 25, 0, 0)",Q86UR5,Q96AX2,102257,103737,2003
AHNAK,EZR,"datetime(2003, 12, 15, 0, 0)",Q09666,P15311,113304,109772,2003
SERPING1,SELP,"datetime(2003, 11, 1, 0, 0)",P05155,P16109,107596,113885,2003
VDR,HR,"datetime(2003, 10, 3, 0, 0)",P11473,O43593,108023,100674,2003
SKP1,CKS1B,"datetime(2003, 8, 22, 0, 0)",P63208,P61024,100881,111797,2003
RABEP1,AP1G2,"datetime(2003, 1, 2, 0, 0)",Q15276,O75843,115596,112331,2003
HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,RAD51B,"datetime(2003, 11, 1, 0, 0)",P62805,O15315,108386,106124,2003
CTBP1,SMAD6,"datetime(2003, 12, 1, 0, 0)",Q13363,O43541,102479,103226,2003
UBE2N,UBA1,"datetime(2003, 10, 1, 0, 0)",P61088,P22314,116023,102745,2003
CTSG,SERPINB4,"datetime(2003, 11, 14, 0, 0)",P08311,P48594,100665,114995,2003
NCL,SREK1,"datetime(2003, 11, 1, 0, 0)",P19338,Q8WXA9,113886,108328,2003
GNB2L1,IL2RB,"datetime(2003, 9, 15, 0, 0)",P63244,P14784,101461,103935,2003
RPA2,MCM2,"datetime(2003, 3, 14, 0, 0)",P15927,P49736,101410,101622,2003
TICAM2,TICAM1,"datetime(2003, 7, 4, 0, 0)",Q86XR7,Q8IUC6,101698,107591,2003
GNB2L1,ST7,"datetime(2003, 6, 24, 0, 0)",P63244,Q9NRC1,101461,111150,2003
RIMS2,YWHAH,"datetime(2003, 10, 3, 0, 0)",Q9UQ26,Q04917,100345,104048,2003
VHL,TRIM28,"datetime(2003, 4, 15, 0, 0)",P40337,Q13263,112703,112089,2003
SYT11,PARK2,"datetime(2003, 10, 15, 0, 0)",Q9BT88,O60260,111106,109451,2003
WRN,RAD52,"datetime(2003, 9, 19, 0, 0)",Q14191,P43351,107343,115634,2003
LMAN1,F8,"datetime(2003, 11, 1, 0, 0)",P49257,P00451,115823,102446,2003
VAMP7,STX1A,"datetime(2003, 7, 22, 0, 0)",P51809,Q16623,113264,101479,2003
PTGDS,PTGDS,"datetime(2003, 4, 1, 0, 0)",P41222,P41222,112360,112360,2003
TP53INP1,HIPK2,"datetime(2003, 9, 26, 0, 0)",Q96A56,Q9H2X6,105923,109953,2003
UBE2N,UBC,"datetime(2003, 4, 11, 0, 0)",P61088,P0CG48,116023,106138,2003
KIT,PTPN12,"datetime(2003, 3, 11, 0, 0)",P10721,Q05209,115140,110000,2003
MTOR,STAT1,"datetime(2003, 9, 5, 0, 0)",P42345,P42224,103035,100815,2003
DOCK1,PTK2,"datetime(2003, 3, 3, 0, 0)",Q14185,Q05397,103369,100504,2003
MTAP,MYLIP,"datetime(2003, 9, 12, 0, 0)",Q13126,Q8WY64,106284,109164,2003
HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,BLOC1S1,"datetime(2003, 5, 23, 0, 0)",P62805,P78537,108386,100636,2003
CUL3,HSPD1,"datetime(2003, 4, 18, 0, 0)",Q13618,P10809,111815,114322,2003
TRIM69,PML,"datetime(2003, 7, 15, 0, 0)",Q86WT6,P29590,113523,101263,2003
MBD1,HDAC1,"datetime(2003, 6, 27, 0, 0)",Q9UIS9,Q13547,110578,109208,2003
DDB2,COPS6,"datetime(2003, 5, 2, 0, 0)",Q92466,Q7L5N1,107677,103344,2003
PDCD6IP,CHMP4C,"datetime(2003, 9, 19, 0, 0)",Q8WUM4,Q96CF2,105017,115613,2003
IKBKB,PRDX3,"datetime(2003, 1, 1, 0, 0)",O14920,P30048,104565,101070,2003
EPM2AIP1,EMP2,"datetime(2003, 6, 1, 0, 0)",Q7L775,P54851,109502,102747,2003
HDAC1,APEX1,"datetime(2003, 12, 1, 0, 0)",Q13547,P27695,109208,104323,2003
PPP2R5D,HAND2,"datetime(2003, 11, 1, 0, 0)",Q14738,P61296,107374,116500,2003
GRB2,ARPC2,"datetime(2003, 3, 1, 0, 0)",P62993,O15144,113112,105111,2003
SNW1,HNRNPU,"datetime(2003, 9, 12, 0, 0)",Q13573,Q00839,104881,103064,2003
DNMBP,WIPF3,"datetime(2003, 12, 5, 0, 0)",Q6XZF7,A6NGB9,114071,115760,2003
OBSCN,ANK1,"datetime(2003, 1, 20, 0, 0)",Q5VST9,P16157,114805,102140,2003
RTN3,UGCG,"datetime(2003, 7, 15, 0, 0)",O95197,Q16739,106675,108032,2003
L1CAM,AP2A1,"datetime(2003, 9, 1, 0, 0)",P32004,O95782,111925,106046,2003
KDM1A,GTF2I,"datetime(2003, 2, 28, 0, 0)",O60341,P78347,107886,104464,2003
RELA,PPARG,"datetime(2003, 11, 1, 0, 0)",Q04206,P37231,116233,110492,2003
MAPK3,PTPRB,"datetime(2003, 9, 26, 0, 0)",P27361,P23467,101159,103610,2003
YY1,NOTCH1,"datetime(2003, 10, 24, 0, 0)",P25490,P46531,104998,111028,2003
MAPK1,MAP2K4,"datetime(2003, 8, 29, 0, 0)",P28482,P45985,108691,111090,2003
ZMYM2,UBE2A,"datetime(2003, 5, 29, 0, 0)",Q9UBW7,P49459,103808,113184,2003
MECP2,SPI1,"datetime(2003, 11, 27, 0, 0)",P51608,P17947,106361,116553,2003
PRMT5,HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,"datetime(2003, 11, 1, 0, 0)",O14744,P62805,108810,108386,2003
DFNB31,CASK,"datetime(2003, 4, 1, 0, 0)",Q9P202,O14936,112324,100295,2003
VPS36,CHMP6,"datetime(2003, 9, 19, 0, 0)",Q86VN1,Q96FZ7,115917,110473,2003
